constituency_id,total_votes,turnout_percentage
1,883420,71.97
2,613830,59.19
3,446060,66.51
4,1669727,53.7
5,1836095,59.75
6,795940,77.26
7,1017849,57.59
8,1415741,50.99
9,1558305,79.16
10,635332,73.8
11,288797,44.53
12,125068,40.83
13,1964490,47.23
14,1091396,79.96
15,1769913,53.2
16,715078,53.12
17,1581360,55.11
18,739095,69.3
19,408868,63.01
20,1073872,53.17
21,1671556,72.95
22,441484,47.17
23,1831870,82.48
24,917211,57.08
25,1267639,43.18
26,577700,56.04
27,676121,43.7
28,1530309,60.6
29,944013,70.95
30,1488461,49.85
31,256420,83.28
32,1133460,84.59
33,1669969,81.85
34,450149,74.69
35,1136864,66.06
36,694724,60.9
37,1668831,52.65
38,1589481,52.0
39,733111,82.77
40,1807734,59.77
41,411412,74.99
42,1270240,83.81
43,898517,66.64
44,858232,79.56
45,1758419,55.69
46,394002,73.99
47,1817041,57.08
48,939798,42.36
49,662212,84.66
50,1637755,67.84
51,1777199,51.17
52,1119771,64.41
53,893829,47.19
54,1746562,42.09
55,708292,58.35
56,1404121,53.87
57,1058685,66.93
58,326503,79.0
59,1643370,48.55
60,1618530,82.55
61,1040526,71.89
62,737498,54.17
63,1259974,59.52
64,1078504,73.21
65,111468,70.31
66,1062319,78.02
67,394742,51.43
68,1603687,48.68
69,213900,81.06
70,94551,67.34
71,1888460,84.52
72,1388391,53.14
73,745225,51.64
74,1492867,55.72
75,1907403,74.05
76,1748133,54.88
77,936036,74.61
78,212973,44.42
79,1754314,83.6
80,672845,78.18
81,1950825,43.96
82,1356455,54.29
83,1504804,83.85
84,263016,75.53
85,1050520,77.17
86,1657216,84.83
87,967544,48.61
88,1850021,62.42
89,1870699,41.2
90,1219795,57.92
91,1899061,80.81
92,1288992,78.91
93,1881295,45.84
94,110224,59.45
95,1133451,79.24
96,879930,78.0
97,748878,57.0
98,1220203,63.4
99,1050862,78.13
100,1966534,63.97
101,1161995,53.66
102,894574,75.42
103,381010,61.99
104,229968,55.51
105,1919406,59.53
106,1060641,45.21
107,422334,48.04
108,1758057,77.33
109,1814308,70.48
110,664753,59.76
111,970402,56.39
112,1489349,44.14
113,95597,65.83
114,721593,53.95
115,183626,59.91
116,1468856,78.79
117,1127457,42.86
118,1105760,61.92
119,632524,68.06
120,452953,80.12
121,175925,49.08
122,1570370,51.2
123,1373236,58.58
124,1531717,84.48
125,1203019,80.34
126,798382,49.77
127,1779011,51.61
128,1300460,58.34
129,1264709,49.17
130,1684044,58.97
131,1238417,48.1
132,904949,51.92
133,672703,75.97
134,1153562,59.6
135,1973996,62.97
136,1761405,79.33
137,835366,52.09
138,1939534,57.0
139,1441529,74.13
140,869343,59.49
141,1284936,76.37
142,353528,45.32
143,699421,64.91
144,1133126,46.0
145,1720543,56.7
146,1083915,44.23
147,1294932,57.72
148,594255,59.99
149,1571679,43.52
150,67130,80.5
151,1834296,48.07
152,1050470,75.02
153,1311935,50.97
154,1278905,70.38
155,607224,42.24
156,1511711,79.03
157,843327,66.78
158,716018,60.86
159,444723,49.82
160,396459,73.03
161,447706,67.33
162,563826,48.9
163,326125,80.38
164,1672356,84.48
165,220472,74.03
166,1669897,65.52
167,74910,70.14
168,1807390,72.51
169,843117,74.28
170,623406,75.17
171,618518,48.81
172,1123988,68.32
173,134059,77.88
174,716195,68.53
175,1589958,40.34
176,1815795,61.25
177,145873,64.26
178,1483075,54.53
179,1826823,62.09
180,1227178,47.06
181,660564,65.36
182,1112250,84.82
183,454164,51.95
184,1493729,52.27
185,1236917,63.27
186,732306,81.47
187,1314761,76.28
188,83884,78.18
189,457021,56.33
190,636864,79.47
191,1608295,62.66
192,1001762,42.11
193,1896192,48.98
194,1145188,83.66
195,62758,54.83
196,884238,50.82
197,272871,69.76
198,1871067,47.64
199,1891253,53.32
200,1615130,58.72
201,1881290,48.23
202,1379413,48.7
203,145727,74.57
204,1728848,53.62
205,1037093,63.33
206,638588,79.95
207,1643122,51.96
208,504017,64.48
209,1481292,69.73
210,73012,58.52
211,1513724,79.98
212,610361,67.73
213,967621,70.92
214,1976838,63.7
215,1110117,50.51
216,393371,52.08
217,698835,78.59
218,99017,64.86
219,1386975,46.6
220,1210341,71.07
221,1554504,68.99
222,525460,83.05
223,1832620,68.29
224,74582,62.84
225,1970421,48.13
226,1511243,75.84
227,579334,62.92
228,227082,61.01
229,108097,76.67
230,870254,73.51
231,798701,84.96
232,1438907,62.18
233,1522971,59.07
234,1932357,49.74
235,1267338,81.61
236,240855,71.62
237,642324,49.49
238,872908,69.84
239,994616,58.39
240,582272,45.42
241,1396700,52.62
242,1448664,79.46
243,887784,49.8
244,1629171,74.53
245,1842869,55.5
246,1454967,54.49
247,903357,56.45
248,1182949,70.14
249,501184,73.0
250,1192989,83.83
251,1437338,80.03
252,1447612,84.06
253,1482967,66.77
254,1373161,56.86
255,57025,65.64
256,860133,74.85
257,1289263,75.73
258,1823330,56.11
259,1579975,68.63
260,1652017,40.16
261,1449448,51.74
262,699409,56.88
263,1901104,83.53
264,565102,64.95
265,1295445,78.54
266,1590224,63.09
267,428900,78.17
268,126062,45.84
269,265628,69.42
270,1095346,66.25
271,1520909,70.11
272,629982,65.07
273,647609,84.53
274,411395,40.92
275,890508,40.67
276,414225,71.16
277,1687347,67.1
278,1285638,63.85
279,1928383,78.25
280,1497591,71.75
281,391442,44.2
282,424007,44.6
283,1733964,78.67
284,1018539,64.76
285,214095,71.85
286,716500,70.71
287,759011,77.04
288,457574,75.05
289,1049514,74.37
290,741623,77.29
291,618404,80.78
292,1288691,59.11
293,1582252,78.88
294,1873186,75.45
295,1667047,74.03
296,1330994,52.96
297,1984654,42.55
298,1257555,69.93
299,1141788,80.25
300,1462521,68.24
301,864538,67.72
302,1488484,65.3
303,1270982,47.01
304,1543329,40.87
305,1520695,64.08
306,503560,79.48
307,1708623,78.21
308,748119,57.68
309,75855,74.78
310,1759983,67.04
311,493663,55.46
312,1217788,68.19
313,1229112,47.71
314,1020886,77.05
315,1220290,60.61
316,1107127,55.08
317,1981498,78.29
318,1165215,40.18
319,149321,72.84
320,1227390,47.91
321,693870,82.75
322,1760494,68.4
323,1924614,71.43
324,1438093,54.82
325,212251,67.66
326,158131,47.42
327,1171578,78.56
328,608890,56.76
329,473268,52.04
330,748777,44.04
331,656434,84.52
332,1851719,82.15
333,1211202,78.56
334,855582,42.52
335,1229585,68.61
336,250395,42.05
337,1707829,51.7
338,1878972,40.66
339,1063927,53.4
340,537695,44.2
341,613903,79.72
342,868836,80.53
343,1902166,43.16
344,180019,80.69
345,1456589,45.76
346,1819891,50.31
347,1889650,53.56
348,1914031,62.43
349,1256143,50.6
350,134618,82.02
351,1002545,68.57
352,706490,53.74
353,1908534,67.77
354,112817,43.63
355,740393,75.9
356,1299842,70.89
357,1231818,61.89
358,1652572,42.4
359,1663585,81.68
360,392190,61.95
361,1240077,82.94
362,899802,68.26
363,935637,58.52
364,1415198,81.29
365,1353281,67.24
366,1690314,44.65
367,132022,81.53
368,1073074,59.41
369,1865539,70.44
370,861453,50.94
371,1250074,74.42
372,1676118,43.71
373,645237,82.55
374,1722914,66.31
375,987628,64.44
376,1061264,66.25
377,1055656,80.06
378,1051511,64.95
379,586397,68.5
380,1279453,49.59
381,323154,57.59
382,336438,43.88
383,437467,68.7
384,788035,58.5
385,1716978,61.91
386,1372929,62.6
387,609055,74.31
388,1574330,81.12
389,1110177,50.3
390,1466185,78.27
391,1149410,47.53
392,1234637,58.66
393,254280,72.34
394,1514439,42.68
395,993582,50.62
396,1682255,84.69
397,902491,47.39
398,586802,78.5
399,1189573,65.97
400,1591896,58.49
401,937438,70.33
402,308712,55.38
403,1876482,82.16
404,1769867,56.68
405,1095139,46.44
406,587745,73.82
407,1324665,46.79
408,433603,79.72
409,1642954,75.81
410,749330,42.67
411,1166948,83.64
412,155446,67.19
413,1963113,40.52
414,1095335,55.6
415,1236066,69.01
416,1405789,82.04
417,320679,77.76
418,1169869,46.15
419,1556955,40.19
420,1941066,72.74
421,248299,78.93
422,848697,61.17
423,1601133,64.75
424,228891,76.33
425,133128,64.79
426,77841,78.16
427,1577392,54.59
428,1570667,64.05
429,1857406,47.73
430,167757,65.31
431,1986025,42.73
432,1257344,60.01
433,1252016,66.45
434,1590919,72.46
435,505531,52.49
436,71036,46.95
437,1196572,51.52
438,794252,50.51
439,676441,40.37
440,1338828,58.0
441,1383451,58.02
442,369786,41.3
443,636625,75.28
444,1722148,43.96
445,417955,58.22
446,929681,64.0
447,548642,53.94
448,512261,81.58
449,1787119,40.73
450,305841,63.18
451,1024959,46.2
452,414503,57.29
453,1568460,67.09
454,665153,84.83
455,1595653,55.34
456,895031,73.12
457,440923,72.83
458,1933672,55.92
459,533841,63.89
460,206366,67.1
461,1339617,61.92
462,1131426,83.17
463,1153070,74.38
464,992466,74.18
465,1894420,59.56
466,1045097,56.45
467,1358685,79.3
468,1887605,55.23
469,665449,47.13
470,333288,79.46
471,1960374,46.67
472,1612002,73.57
473,536024,60.3
474,223061,55.28
475,571781,63.73
476,426851,57.0
477,976731,64.45
478,327579,84.5
479,1123331,62.24
480,1289892,48.16
481,334463,82.35
482,1996480,79.95
483,1716733,82.29
484,421035,53.16
485,1020492,47.66
486,617158,84.49
487,1291101,79.35
488,778036,84.8
489,516295,57.31
490,1935223,63.23
491,1660973,71.17
492,746962,40.74
493,1050850,68.67
494,1393360,55.21
495,1382256,76.68
496,1317700,82.34
497,1367293,41.34
498,301932,47.78
499,1797039,56.45
500,241768,77.54
501,709538,44.57
502,1297322,64.19
503,1063960,44.42
504,631908,68.99
505,894284,42.01
506,1863271,52.57
507,888092,48.24
508,506604,46.3
509,1873948,60.55
510,1182243,51.4
511,153736,71.14
512,919749,52.21
513,654428,55.04
514,784610,69.57
515,725303,40.8
516,168031,57.01
517,1261834,59.82
518,319122,65.53
519,186396,53.46
520,1880587,43.09
521,303150,81.78
522,92472,80.53
523,516483,73.94
524,475866,84.53
525,1692777,83.36
526,980392,43.87
527,339260,81.18
528,529860,41.7
529,1721985,54.88
530,1860842,55.9
531,467027,66.96
532,99401,69.3
533,649906,68.89
534,1707228,75.58
535,912945,45.05
536,208063,69.59
537,589231,77.78
538,363511,40.25
539,614988,58.01
540,449612,48.04
541,385244,46.06
542,1755717,76.96
543,1968250,46.77
